DateTime,Junction,Vehicles,z_score
2017-02-23T19:00:00Z,3,180,15.94
2017-02-23T20:00:00Z,3,173,15.27
2017-06-22T14:00:00Z,3,162,14.21
2016-07-16T20:00:00Z,3,134,11.53
2017-01-07T20:00:00Z,3,133,11.43
2016-07-21T18:00:00Z,3,132,11.34
2017-01-07T21:00:00Z,3,125,10.67
2016-11-26T20:00:00Z,3,121,10.28
2016-07-15T19:00:00Z,3,114,9.61
2016-11-19T20:00:00Z,3,114,9.61
2017-06-13T18:00:00Z,3,112,9.42
2016-07-16T22:00:00Z,3,111,9.32
2016-11-26T21:00:00Z,3,110,9.23
2017-02-23T21:00:00Z,3,110,9.23
2016-07-23T00:00:00Z,3,109,9.13
2016-07-16T21:00:00Z,3,105,8.75
2016-10-15T20:00:00Z,3,103,8.56
2017-02-23T22:00:00Z,3,103,8.56
2016-12-17T20:00:00Z,3,102,8.46
2016-03-05T20:00:00Z,3,100,8.27
2017-04-19T17:00:00Z,4,36,8.16
2016-07-15T18:00:00Z,3,98,8.08
2016-08-28T20:00:00Z,3,97,7.98
2016-10-15T21:00:00Z,3,97,7.98
2017-04-02T18:00:00Z,3,96,7.89
2017-01-15T20:00:00Z,3,94,7.7
2016-11-19T21:00:00Z,3,91,7.41
2016-12-17T21:00:00Z,3,90,7.31
2017-02-23T18:00:00Z,3,90,7.31
2017-06-22T14:00:00Z,4,33,7.31
2017-06-27T12:00:00Z,4,33,7.31
2017-02-10T19:00:00Z,3,88,7.12
2016-07-16T19:00:00Z,3,84,6.74
2016-08-27T21:00:00Z,3,84,6.74
2016-08-28T21:00:00Z,3,83,6.64
2017-06-22T15:00:00Z,3,83,6.64
2016-12-03T20:00:00Z,3,82,6.55
2017-06-30T20:00:00Z,4,30,6.46
2016-03-12T20:00:00Z,3,81,6.45
2017-01-04T20:00:00Z,3,81,6.45
2016-07-21T19:00:00Z,3,80,6.35
2016-12-18T20:00:00Z,3,80,6.35
2017-02-04T20:00:00Z,3,80,6.35
2016-12-14T22:00:00Z,3,79,6.26
2017-05-02T16:00:00Z,4,29,6.18
2016-08-27T20:00:00Z,3,78,6.16
2016-09-11T20:00:00Z,3,77,6.07
2016-10-21T00:00:00Z,3,77,6.07
2017-01-07T19:00:00Z,3,77,6.07
2017-02-23T23:00:00Z,3,77,6.07
2017-04-20T00:00:00Z,3,77,6.07
2016-09-24T18:00:00Z,3,76,5.97
2016-11-26T19:00:00Z,3,76,5.97
2017-01-15T21:00:00Z,3,76,5.97
2017-02-05T12:00:00Z,4,28,5.89
2017-06-22T16:00:00Z,4,28,5.89
2016-12-03T21:00:00Z,3,74,5.78
2016-11-23T19:00:00Z,3,73,5.68
2017-02-25T00:00:00Z,3,73,5.68
2017-04-19T18:00:00Z,4,27,5.61
2017-05-02T17:00:00Z,4,27,5.61
2016-02-06T19:00:00Z,3,71,5.49
2016-03-10T16:00:00Z,3,71,5.49
2017-03-25T19:00:00Z,3,70,5.4
2016-09-09T16:00:00Z,3,69,5.3
2017-04-19T21:00:00Z,3,69,5.3
2017-06-13T19:00:00Z,3,69,5.3
2016-03-03T16:00:00Z,3,68,5.2
2016-07-15T20:00:00Z,3,68,5.2
2016-11-17T18:00:00Z,3,68,5.2
2017-03-30T18:00:00Z,3,68,5.2
2017-04-01T20:00:00Z,3,67,5.11
2017-04-02T19:00:00Z,3,67,5.11
2017-04-19T18:00:00Z,3,67,5.11
2017-06-22T15:00:00Z,4,25,5.04
2016-05-28T20:00:00Z,3,66,5.01
2017-03-18T20:00:00Z,3,66,5.01
2016-04-09T14:00:00Z,3,65,4.92
2016-04-23T20:00:00Z,3,65,4.92
2016-10-19T20:00:00Z,3,65,4.92
2017-04-15T20:00:00Z,3,65,4.92
2017-02-13T19:00:00Z,1,156,4.82
2016-10-15T19:00:00Z,3,64,4.82
2016-12-18T21:00:00Z,3,64,4.82
2017-02-11T20:00:00Z,3,64,4.82
2017-03-04T20:00:00Z,3,64,4.82
2017-04-08T20:00:00Z,3,64,4.82
2017-04-09T20:00:00Z,3,64,4.82
2017-06-09T15:00:00Z,3,64,4.82
2017-06-06T12:00:00Z,4,24,4.76
2017-04-03T00:00:00Z,3,63,4.72
2016-09-11T21:00:00Z,3,62,4.63
2017-02-05T20:00:00Z,3,62,4.63
2017-02-10T20:00:00Z,3,62,4.63
2017-03-30T17:00:00Z,3,62,4.63
2017-06-13T19:00:00Z,2,48,4.56
2017-06-13T20:00:00Z,2,48,4.56
2017-06-22T19:00:00Z,2,48,4.56
2016-04-12T10:00:00Z,3,61,4.53
2017-04-02T20:00:00Z,3,61,4.53
2017-04-08T21:00:00Z,3,61,4.53
2017-04-16T21:00:00Z,3,61,4.53
2017-02-05T13:00:00Z,4,23,4.47
2017-06-28T20:00:00Z,4,23,4.47
2016-03-12T21:00:00Z,3,60,4.44
2016-04-23T22:00:00Z,3,60,4.44
2016-09-25T20:00:00Z,3,60,4.44
2017-02-04T21:00:00Z,3,60,4.44
2017-06-22T16:00:00Z,3,60,4.44
2017-05-22T20:00:00Z,2,47,4.42
2017-06-12T15:00:00Z,2,47,4.42
2017-06-13T17:00:00Z,2,47,4.42
2017-06-20T19:00:00Z,2,47,4.42
2017-06-21T19:00:00Z,2,47,4.42
2016-05-21T20:00:00Z,3,59,4.34
2016-05-21T21:00:00Z,3,59,4.34
2016-09-25T21:00:00Z,3,59,4.34
2017-02-09T20:00:00Z,3,59,4.34
2017-03-04T21:00:00Z,3,59,4.34
2017-02-13T14:00:00Z,1,143,4.26
2016-03-12T22:00:00Z,3,58,4.25
2016-04-23T21:00:00Z,3,58,4.25
2016-07-15T21:00:00Z,3,58,4.25
2016-08-24T19:00:00Z,3,58,4.25
2017-02-20T12:00:00Z,4,22,4.19
2017-06-01T16:00:00Z,4,22,4.19
2017-06-01T17:00:00Z,4,22,4.19
2017-06-14T13:00:00Z,4,22,4.19
2017-06-16T15:00:00Z,4,22,4.19
2017-06-16T20:00:00Z,4,22,4.19
2017-06-28T22:00:00Z,4,22,4.19
2017-06-30T22:00:00Z,4,22,4.19
2017-02-13T18:00:00Z,1,141,4.17
2017-06-13T12:00:00Z,2,45,4.15
2016-02-26T11:00:00Z,3,57,4.15
2017-02-23T13:00:00Z,3,57,4.15
2017-06-06T18:00:00Z,1,140,4.13
2016-04-23T23:00:00Z,3,56,4.05
2016-07-16T23:00:00Z,3,56,4.05
2016-10-14T10:00:00Z,3,56,4.05
2017-01-11T20:00:00Z,3,56,4.05
2017-02-24T00:00:00Z,3,56,4.05
2017-04-02T22:00:00Z,3,56,4.05
2017-04-02T23:00:00Z,3,56,4.05
2017-05-10T19:00:00Z,2,44,4.02
2017-05-22T19:00:00Z,2,44,4.02
2017-06-14T15:00:00Z,2,44,4.02
2017-06-14T19:00:00Z,2,44,4.02
2017-06-27T19:00:00Z,2,44,4.02
2017-06-28T19:00:00Z,2,44,4.02
2016-04-20T00:00:00Z,3,55,3.96
2016-07-21T20:00:00Z,3,55,3.96
2016-07-23T11:00:00Z,3,55,3.96
2016-11-17T19:00:00Z,3,55,3.96
2017-04-30T18:00:00Z,3,55,3.96
2017-05-22T11:00:00Z,1,136,3.95
2017-06-06T19:00:00Z,1,136,3.95
2017-02-13T17:00:00Z,1,135,3.91
2017-02-04T09:00:00Z,4,21,3.9
2017-05-23T19:00:00Z,2,43,3.88
2017-05-24T15:00:00Z,2,43,3.88
2017-06-01T16:00:00Z,2,43,3.88
2017-06-08T14:00:00Z,2,43,3.88
2017-06-08T19:00:00Z,2,43,3.88
2017-06-19T19:00:00Z,2,43,3.88
2017-06-27T18:00:00Z,2,43,3.88
2017-02-13T15:00:00Z,1,134,3.87
2017-02-13T16:00:00Z,1,134,3.87
2017-06-06T17:00:00Z,1,134,3.87
2016-04-23T00:00:00Z,3,54,3.86
2016-12-14T23:00:00Z,3,54,3.86
2017-01-28T20:00:00Z,3,54,3.86
2017-02-24T10:00:00Z,3,54,3.86
2017-04-09T21:00:00Z,3,54,3.86
2017-04-16T20:00:00Z,3,54,3.86
2017-04-19T20:00:00Z,3,54,3.86
2017-04-20T12:00:00Z,3,54,3.86
2017-04-25T20:00:00Z,3,54,3.86
2017-04-29T21:00:00Z,3,54,3.86
2017-05-22T19:00:00Z,1,133,3.82
2017-02-23T14:00:00Z,1,132,3.78
2016-03-10T17:00:00Z,3,53,3.77
2016-04-12T09:00:00Z,3,53,3.77
2016-12-18T22:00:00Z,3,53,3.77
2017-02-09T19:00:00Z,3,53,3.77
2017-04-02T21:00:00Z,3,53,3.77
2017-04-20T11:00:00Z,3,53,3.77
2017-04-29T20:00:00Z,3,53,3.77
2017-06-21T14:00:00Z,3,53,3.77
2017-04-25T20:00:00Z,2,42,3.75
2017-04-26T18:00:00Z,2,42,3.75
2017-05-17T18:00:00Z,2,42,3.75
2017-05-18T19:00:00Z,2,42,3.75
2017-05-24T14:00:00Z,2,42,3.75
2017-05-24T18:00:00Z,2,42,3.75
2017-05-24T19:00:00Z,2,42,3.75
2017-05-30T15:00:00Z,2,42,3.75
2017-05-31T18:00:00Z,2,42,3.75
2017-06-07T14:00:00Z,2,42,3.75
2017-06-07T20:00:00Z,2,42,3.75
2017-06-12T19:00:00Z,2,42,3.75
2017-06-13T14:00:00Z,2,42,3.75
2017-06-13T16:00:00Z,2,42,3.75
2017-06-21T20:00:00Z,2,42,3.75
2017-06-26T19:00:00Z,2,42,3.75
2016-03-05T22:00:00Z,3,52,3.67
2016-09-24T21:00:00Z,3,52,3.67
2017-02-05T21:00:00Z,3,52,3.67
2017-02-10T18:00:00Z,3,52,3.67
2017-02-10T21:00:00Z,3,52,3.67
2017-02-24T11:00:00Z,3,52,3.67
2017-04-19T19:00:00Z,3,52,3.67
2017-04-19T22:00:00Z,3,52,3.67
2017-04-19T23:00:00Z,3,52,3.67
2017-06-22T17:00:00Z,3,52,3.67
2017-05-22T12:00:00Z,1,129,3.65
2017-01-10T18:00:00Z,4,20,3.62
2017-06-01T13:00:00Z,4,20,3.62
2017-06-16T19:00:00Z,4,20,3.62
2017-06-22T17:00:00Z,4,20,3.62
2017-06-29T12:00:00Z,4,20,3.62
2017-05-25T11:00:00Z,1,128,3.61
2017-05-29T11:00:00Z,1,128,3.61
2017-05-29T12:00:00Z,1,128,3.61
2017-06-27T11:00:00Z,1,128,3.61
2017-04-24T20:00:00Z,2,41,3.61
2017-05-22T14:00:00Z,2,41,3.61
2017-05-22T16:00:00Z,2,41,3.61
2017-05-23T20:00:00Z,2,41,3.61
2017-05-23T21:00:00Z,2,41,3.61
2017-05-24T20:00:00Z,2,41,3.61
2017-05-30T14:00:00Z,2,41,3.61
2017-05-31T15:00:00Z,2,41,3.61
2017-05-31T20:00:00Z,2,41,3.61
2017-06-06T18:00:00Z,2,41,3.61
2017-06-06T19:00:00Z,2,41,3.61
2017-06-06T23:00:00Z,2,41,3.61
2017-06-13T18:00:00Z,2,41,3.61
2017-06-13T21:00:00Z,2,41,3.61
2017-06-14T12:00:00Z,2,41,3.61
2017-06-14T14:00:00Z,2,41,3.61
2017-06-15T15:00:00Z,2,41,3.61
2017-06-16T15:00:00Z,2,41,3.61
2017-06-19T15:00:00Z,2,41,3.61
2017-06-19T18:00:00Z,2,41,3.61
2017-06-19T20:00:00Z,2,41,3.61
2017-06-20T20:00:00Z,2,41,3.61
2017-06-20T21:00:00Z,2,41,3.61
2017-06-26T20:00:00Z,2,41,3.61
2017-06-27T15:00:00Z,2,41,3.61
2017-06-27T17:00:00Z,2,41,3.61
2017-06-27T20:00:00Z,2,41,3.61
2017-06-28T18:00:00Z,2,41,3.61
2017-06-29T19:00:00Z,2,41,3.61
2016-02-06T20:00:00Z,3,51,3.57
2016-02-26T12:00:00Z,3,51,3.57
2016-03-05T19:00:00Z,3,51,3.57
2016-04-23T19:00:00Z,3,51,3.57
2016-05-21T22:00:00Z,3,51,3.57
2016-07-23T01:00:00Z,3,51,3.57
2016-07-24T23:00:00Z,3,51,3.57
2017-02-25T19:00:00Z,3,51,3.57
2017-04-04T19:00:00Z,3,51,3.57
2017-06-06T16:00:00Z,1,127,3.56
2017-06-06T20:00:00Z,1,126,3.52
2015-12-18T12:00:00Z,2,40,3.48
2015-12-18T15:00:00Z,2,40,3.48
2017-02-20T14:00:00Z,2,40,3.48
2017-03-22T19:00:00Z,2,40,3.48
2017-04-26T20:00:00Z,2,40,3.48
2017-04-27T20:00:00Z,2,40,3.48
2017-05-04T19:00:00Z,2,40,3.48
2017-05-10T18:00:00Z,2,40,3.48
2017-05-18T20:00:00Z,2,40,3.48
2017-05-23T15:00:00Z,2,40,3.48
2017-05-29T18:00:00Z,2,40,3.48
2017-05-30T19:00:00Z,2,40,3.48
2017-06-01T19:00:00Z,2,40,3.48
2017-06-01T20:00:00Z,2,40,3.48
2017-06-06T16:00:00Z,2,40,3.48
2017-06-08T20:00:00Z,2,40,3.48
2017-06-12T14:00:00Z,2,40,3.48
2017-06-12T16:00:00Z,2,40,3.48
2017-06-12T18:00:00Z,2,40,3.48
2017-06-12T21:00:00Z,2,40,3.48
2017-06-12T22:00:00Z,2,40,3.48
2017-06-15T14:00:00Z,2,40,3.48
2017-06-19T17:00:00Z,2,40,3.48
2017-06-19T21:00:00Z,2,40,3.48
2017-06-19T22:00:00Z,2,40,3.48
2017-06-20T17:00:00Z,2,40,3.48
2017-06-20T18:00:00Z,2,40,3.48
2017-06-21T15:00:00Z,2,40,3.48
2017-06-21T17:00:00Z,2,40,3.48
2017-06-21T21:00:00Z,2,40,3.48
2017-06-28T20:00:00Z,2,40,3.48
2017-06-29T18:00:00Z,2,40,3.48
2017-06-29T20:00:00Z,2,40,3.48
2016-03-03T15:00:00Z,3,50,3.48
2016-07-25T00:00:00Z,3,50,3.48
2016-09-24T20:00:00Z,3,50,3.48
2017-02-25T20:00:00Z,3,50,3.48
2017-04-21T12:00:00Z,3,50,3.48
2017-02-23T15:00:00Z,1,124,3.43
2017-02-23T19:00:00Z,1,124,3.43
2017-05-22T14:00:00Z,1,124,3.43
2017-06-27T19:00:00Z,1,124,3.43
2017-06-28T19:00:00Z,1,124,3.43
2017-05-22T18:00:00Z,1,123,3.39
2016-07-23T12:00:00Z,3,49,3.38
2016-09-09T17:00:00Z,3,49,3.38
2016-09-24T19:00:00Z,3,49,3.38
2016-10-21T11:00:00Z,3,49,3.38
2017-01-15T19:00:00Z,3,49,3.38
2017-02-25T21:00:00Z,3,49,3.38
2017-03-30T20:00:00Z,3,49,3.38
2017-04-01T21:00:00Z,3,49,3.38
2017-04-02T17:00:00Z,3,49,3.38
2017-04-15T21:00:00Z,3,49,3.38
2017-04-20T10:00:00Z,3,49,3.38
2017-06-12T12:00:00Z,1,122,3.34
2017-06-27T18:00:00Z,1,122,3.34
2015-12-18T16:00:00Z,2,39,3.34
2017-04-11T19:00:00Z,2,39,3.34
2017-04-25T19:00:00Z,2,39,3.34
2017-04-26T19:00:00Z,2,39,3.34
2017-05-15T18:00:00Z,2,39,3.34
2017-05-16T18:00:00Z,2,39,3.34
2017-05-17T15:00:00Z,2,39,3.34
2017-05-22T15:00:00Z,2,39,3.34
2017-05-22T17:00:00Z,2,39,3.34
2017-05-23T14:00:00Z,2,39,3.34
2017-05-23T16:00:00Z,2,39,3.34
2017-05-23T18:00:00Z,2,39,3.34
2017-05-30T20:00:00Z,2,39,3.34
2017-06-06T14:00:00Z,2,39,3.34
2017-06-06T20:00:00Z,2,39,3.34
2017-06-07T12:00:00Z,2,39,3.34
2017-06-07T15:00:00Z,2,39,3.34
2017-06-07T17:00:00Z,2,39,3.34
2017-06-07T18:00:00Z,2,39,3.34
2017-06-07T19:00:00Z,2,39,3.34
2017-06-07T21:00:00Z,2,39,3.34
2017-06-14T13:00:00Z,2,39,3.34
2017-06-14T18:00:00Z,2,39,3.34
2017-06-14T20:00:00Z,2,39,3.34
2017-06-15T20:00:00Z,2,39,3.34
2017-06-16T12:00:00Z,2,39,3.34
2017-06-20T14:00:00Z,2,39,3.34
2017-06-20T22:00:00Z,2,39,3.34
2017-06-21T14:00:00Z,2,39,3.34
2017-06-21T18:00:00Z,2,39,3.34
2017-06-22T14:00:00Z,2,39,3.34
2017-06-22T15:00:00Z,2,39,3.34
2017-06-22T18:00:00Z,2,39,3.34
2017-06-22T20:00:00Z,2,39,3.34
2017-06-23T14:00:00Z,2,39,3.34
2017-06-23T15:00:00Z,2,39,3.34
2017-06-27T14:00:00Z,2,39,3.34
2017-06-28T14:00:00Z,2,39,3.34
2017-02-03T20:00:00Z,4,19,3.34
2017-02-20T13:00:00Z,4,19,3.34
2017-02-20T16:00:00Z,4,19,3.34
2017-02-24T16:00:00Z,4,19,3.34
2017-04-19T21:00:00Z,4,19,3.34
2017-06-08T15:00:00Z,4,19,3.34
2017-06-13T18:00:00Z,4,19,3.34
2017-06-29T16:00:00Z,4,19,3.34
2017-06-29T18:00:00Z,4,19,3.34
2017-06-01T17:00:00Z,1,121,3.3
2017-06-27T12:00:00Z,1,121,3.3
2017-06-27T20:00:00Z,1,121,3.3
2016-02-06T21:00:00Z,3,48,3.29
2016-05-28T21:00:00Z,3,48,3.29
2016-07-23T22:00:00Z,3,48,3.29
2016-08-28T22:00:00Z,3,48,3.29
2016-10-14T09:00:00Z,3,48,3.29
2016-10-24T00:00:00Z,3,48,3.29
2016-12-17T19:00:00Z,3,48,3.29
2017-02-24T12:00:00Z,3,48,3.29
2017-02-24T22:00:00Z,3,48,3.29
2017-03-18T21:00:00Z,3,48,3.29
2017-03-30T19:00:00Z,3,48,3.29
2017-04-17T20:00:00Z,3,48,3.29
2016-12-02T12:00:00Z,1,120,3.26
2017-01-16T12:00:00Z,1,120,3.26
2017-05-22T20:00:00Z,1,120,3.26
2017-05-29T14:00:00Z,1,120,3.26
2017-06-12T19:00:00Z,1,120,3.26
2017-06-12T15:00:00Z,1,119,3.21
2017-06-13T18:00:00Z,1,119,3.21
2017-06-22T12:00:00Z,1,119,3.21
2017-06-22T14:00:00Z,1,119,3.21
2017-06-27T14:00:00Z,1,119,3.21
2015-12-18T13:00:00Z,2,38,3.21
2015-12-18T14:00:00Z,2,38,3.21
2017-03-21T20:00:00Z,2,38,3.21
2017-03-22T16:00:00Z,2,38,3.21
2017-04-03T20:00:00Z,2,38,3.21
2017-04-20T19:00:00Z,2,38,3.21
2017-04-25T12:00:00Z,2,38,3.21
2017-04-25T13:00:00Z,2,38,3.21
2017-04-25T14:00:00Z,2,38,3.21
2017-05-10T20:00:00Z,2,38,3.21
2017-05-11T19:00:00Z,2,38,3.21
2017-05-11T20:00:00Z,2,38,3.21
2017-05-16T14:00:00Z,2,38,3.21
2017-05-16T20:00:00Z,2,38,3.21
2017-05-17T16:00:00Z,2,38,3.21
2017-05-17T17:00:00Z,2,38,3.21
2017-05-17T21:00:00Z,2,38,3.21
2017-05-18T15:00:00Z,2,38,3.21
2017-05-18T16:00:00Z,2,38,3.21
2017-05-18T18:00:00Z,2,38,3.21
2017-05-19T16:00:00Z,2,38,3.21
2017-05-22T18:00:00Z,2,38,3.21
2017-05-23T17:00:00Z,2,38,3.21
2017-05-24T12:00:00Z,2,38,3.21
2017-05-25T16:00:00Z,2,38,3.21
2017-05-29T15:00:00Z,2,38,3.21
2017-05-30T12:00:00Z,2,38,3.21
2017-05-30T16:00:00Z,2,38,3.21
2017-05-30T18:00:00Z,2,38,3.21
2017-05-30T22:00:00Z,2,38,3.21
2017-05-31T14:00:00Z,2,38,3.21
2017-05-31T17:00:00Z,2,38,3.21
2017-06-01T21:00:00Z,2,38,3.21
2017-06-07T00:00:00Z,2,38,3.21
2017-06-07T13:00:00Z,2,38,3.21
2017-06-07T16:00:00Z,2,38,3.21
2017-06-08T12:00:00Z,2,38,3.21
2017-06-12T17:00:00Z,2,38,3.21
2017-06-13T15:00:00Z,2,38,3.21
2017-06-13T22:00:00Z,2,38,3.21
2017-06-14T17:00:00Z,2,38,3.21
2017-06-15T16:00:00Z,2,38,3.21
2017-06-15T19:00:00Z,2,38,3.21
2017-06-19T12:00:00Z,2,38,3.21
2017-06-20T15:00:00Z,2,38,3.21
2017-06-22T13:00:00Z,2,38,3.21
2017-06-22T17:00:00Z,2,38,3.21
2017-06-29T17:00:00Z,2,38,3.21
2017-06-30T14:00:00Z,2,38,3.21
2016-03-05T21:00:00Z,3,47,3.19
2016-07-23T14:00:00Z,3,47,3.19
2016-07-23T16:00:00Z,3,47,3.19
2016-07-23T17:00:00Z,3,47,3.19
2016-07-23T20:00:00Z,3,47,3.19
2016-07-24T00:00:00Z,3,47,3.19
2016-11-19T19:00:00Z,3,47,3.19
2017-01-04T21:00:00Z,3,47,3.19
2017-02-23T14:00:00Z,3,47,3.19
2017-05-22T13:00:00Z,1,118,3.17
2017-05-22T15:00:00Z,1,118,3.17
2017-06-01T16:00:00Z,1,117,3.13
2017-06-12T11:00:00Z,1,117,3.13
2017-06-13T12:00:00Z,1,117,3.13
2017-06-29T12:00:00Z,1,117,3.13
2016-02-06T18:00:00Z,3,46,3.1
2016-04-09T11:00:00Z,3,46,3.1
2016-04-28T11:00:00Z,3,46,3.1
2016-04-29T11:00:00Z,3,46,3.1
2016-10-19T21:00:00Z,3,46,3.1
2016-11-26T22:00:00Z,3,46,3.1
2017-01-07T18:00:00Z,3,46,3.1
2017-01-07T22:00:00Z,3,46,3.1
2017-02-11T21:00:00Z,3,46,3.1
2017-03-30T21:00:00Z,3,46,3.1
2017-04-08T22:00:00Z,3,46,3.1
2017-05-05T18:00:00Z,3,46,3.1
2017-06-09T16:00:00Z,3,46,3.1
2017-05-22T16:00:00Z,1,116,3.08
2017-05-23T12:00:00Z,1,116,3.08
2017-05-30T12:00:00Z,1,116,3.08
2017-05-30T14:00:00Z,1,116,3.08
2017-06-12T14:00:00Z,1,116,3.08
2017-06-13T14:00:00Z,1,116,3.08
2017-06-27T17:00:00Z,1,116,3.08
2017-02-20T12:00:00Z,2,37,3.07
2017-03-22T20:00:00Z,2,37,3.07
2017-03-23T21:00:00Z,2,37,3.07
2017-03-27T19:00:00Z,2,37,3.07
2017-04-06T20:00:00Z,2,37,3.07
2017-04-24T15:00:00Z,2,37,3.07
2017-04-24T19:00:00Z,2,37,3.07
2017-04-25T21:00:00Z,2,37,3.07
2017-05-03T17:00:00Z,2,37,3.07
2017-05-03T22:00:00Z,2,37,3.07
2017-05-04T15:00:00Z,2,37,3.07
2017-05-04T18:00:00Z,2,37,3.07
2017-05-08T14:00:00Z,2,37,3.07
2017-05-08T19:00:00Z,2,37,3.07
2017-05-09T15:00:00Z,2,37,3.07
2017-05-09T18:00:00Z,2,37,3.07
2017-05-09T19:00:00Z,2,37,3.07
2017-05-10T16:00:00Z,2,37,3.07
2017-05-10T21:00:00Z,2,37,3.07
2017-05-15T16:00:00Z,2,37,3.07
2017-05-16T15:00:00Z,2,37,3.07
2017-05-17T20:00:00Z,2,37,3.07
2017-05-18T23:00:00Z,2,37,3.07
2017-05-19T18:00:00Z,2,37,3.07
2017-05-25T14:00:00Z,2,37,3.07
2017-05-25T15:00:00Z,2,37,3.07
2017-05-29T16:00:00Z,2,37,3.07
2017-05-29T17:00:00Z,2,37,3.07
2017-05-31T16:00:00Z,2,37,3.07
2017-05-31T19:00:00Z,2,37,3.07
2017-05-31T21:00:00Z,2,37,3.07
2017-06-06T15:00:00Z,2,37,3.07
2017-06-08T00:00:00Z,2,37,3.07
2017-06-09T18:00:00Z,2,37,3.07
2017-06-12T20:00:00Z,2,37,3.07
2017-06-14T16:00:00Z,2,37,3.07
2017-06-14T21:00:00Z,2,37,3.07
2017-06-16T14:00:00Z,2,37,3.07
2017-06-19T14:00:00Z,2,37,3.07
2017-06-19T16:00:00Z,2,37,3.07
2017-06-19T23:00:00Z,2,37,3.07
2017-06-20T12:00:00Z,2,37,3.07
2017-06-20T13:00:00Z,2,37,3.07
2017-06-20T16:00:00Z,2,37,3.07
2017-06-26T18:00:00Z,2,37,3.07
2017-06-26T23:00:00Z,2,37,3.07
2017-06-27T16:00:00Z,2,37,3.07
2017-06-27T23:00:00Z,2,37,3.07
2017-06-29T00:00:00Z,2,37,3.07
2017-01-19T20:00:00Z,4,18,3.05
2017-01-24T19:00:00Z,4,18,3.05
2017-02-04T08:00:00Z,4,18,3.05
2017-02-04T10:00:00Z,4,18,3.05
2017-02-05T21:00:00Z,4,18,3.05
2017-02-06T12:00:00Z,4,18,3.05
2017-02-20T14:00:00Z,4,18,3.05
2017-02-20T21:00:00Z,4,18,3.05
2017-02-21T13:00:00Z,4,18,3.05
2017-06-02T20:00:00Z,4,18,3.05
2017-06-27T13:00:00Z,4,18,3.05
2017-06-28T23:00:00Z,4,18,3.05
2017-02-23T18:00:00Z,1,115,3.04
2017-05-23T15:00:00Z,1,115,3.04
2017-05-25T19:00:00Z,1,115,3.04
2017-05-30T15:00:00Z,1,115,3.04
2017-06-06T15:00:00Z,1,115,3.04
2017-06-12T16:00:00Z,1,115,3.04
2017-06-13T11:00:00Z,1,115,3.04
2017-06-15T11:00:00Z,1,115,3.04
2017-06-19T14:00:00Z,1,115,3.04
2017-06-22T11:00:00Z,1,115,3.04
2017-06-28T15:00:00Z,1,115,3.04
